rep1	rep2
ENSG00000144306	627.236675791225	769.924684953755
ENSG00000163328	81.8521619472237	104.529920730948
ENSG00000226853	5.33818447481894	13.4877317072191
ENSG00000179997	0	0
ENSG00000279884	0	0
ENSG00000236449	2.66909223740947	6.74386585360953
ENSG00000115935	747.345826474652	1168.93674795899
ENSG00000237798	0	0
ENSG00000235655	145.910375645051	148.36504877941
ENSG00000138435	1.77939482493965	7.86784349587778
ENSG00000128656	2787.42199326796	2286.17052437363
ENSG00000227187	0	0
ENSG00000115966	3492.06234394406	3339.33757517899
ENSG00000229750	3.55878964987929	4.49591056907302
ENSG00000154518	9793.78911646781	9164.91369505535
ENSG00000233131	0	0
ENSG00000229066	0	0
ENSG00000223976	0	0
ENSG00000235047	0	1.12397764226825
ENSG00000229779	0	0
ENSG00000144320	1272.26729983185	1535.35345933844
ENSG00000174279	0	4.49591056907302
ENSG00000128714	13.3454611870474	8.99182113814604
ENSG00000170178	0	0
ENSG00000128713	2.66909223740947	7.86784349587778
ENSG00000128710	9.78667153716806	11.2397764226825
ENSG00000237380	5.33818447481894	17.9836422762921
ENSG00000128709	32.0291068489136	50.5789939020715
ENSG00000175879	10.6763689496379	25.8514857721699
ENSG00000128652	15.124856011987	21.3555752030968
ENSG00000278500	9.78667153716806	10.1157987804143
ENSG00000170166	4.44848706234912	17.9836422762921
ENSG00000272729	0	0
ENSG00000224189	52.4921473357196	116.893674795899
ENSG00000226363	3.55878964987929	4.49591056907302
ENSG00000128645	8.89697412469823	14.6117093494873
ENSG00000279160	0.889697412469823	0
ENSG00000218175	16.9042508369266	22.4795528453651
ENSG00000230384	0	0
ENSG00000128654	1854.12940758711	1970.33280689625
ENSG00000237260	0	0
ENSG00000229434	0	0
ENSG00000236231	0	0
ENSG00000272551	0	0
ENSG00000163364	10.6763689496379	16.8596646340238
ENSG00000224577	0	1.12397764226825
ENSG00000230552	7.11757929975859	15.7356869917556
ENSG00000237053	0	0
ENSG00000223777	0	0
ENSG00000279205	1.77939482493965	0
ENSG00000227098	0	2.24795528453651
ENSG00000236501	0	0
ENSG00000229337	0	0
ENSG00000226273	0	0
ENSG00000213069	0	1.12397764226825
ENSG00000170144	28092.1957987347	28352.3360262167
ENSG00000116044	2031.17919266861	2058.00306299317
ENSG00000225808	1.77939482493965	6.74386585360953
ENSG00000222043	1.77939482493965	10.1157987804143
ENSG00000213963	44.4848706234912	114.645719511362
ENSG00000271825	2.66909223740947	2.24795528453651
ENSG00000271996	2.66909223740947	2.24795528453651
ENSG00000280374	11.5660663621077	20.2315975608286
ENSG00000237178	0	2.24795528453651
ENSG00000018510	5470.74938927694	4704.97041053491
ENSG00000196659	331.857134851244	325.953516257794
ENSG00000237655	0	0
ENSG00000197557	512.465709582618	494.550162598032
ENSG00000128655	36.4775939112628	55.0749044711445
ENSG00000229941	0	2.24795528453651
ENSG00000236664	0	0
ENSG00000213962	0	0
ENSG00000229744	0	0
ENSG00000249909	0	0
ENSG00000227241	0	0
ENSG00000155636	666.383361939898	511.409827232056
ENSG00000079156	928.844098618496	1029.56352031772
ENSG00000223960	513.355406995088	573.22859755681
ENSG00000180228	2530.29944106418	2587.39653250152
ENSG00000204311	61.3891214604178	84.2983231701191
ENSG00000238082	3.55878964987929	5.61988821134127
ENSG00000079150	250.89467031649	402.383995932035
ENSG00000116095	943.968954630483	858.718918692947
ENSG00000237298	80.9624645347539	52.826949186608
ENSG00000155657	784.713117798384	664.270786580539
ENSG00000270956	1.77939482493965	12.3637540649508
ENSG00000270277	0.889697412469823	6.74386585360953
ENSG00000279598	3.55878964987929	3.37193292680476
ENSG00000271011	0	0
ENSG00000270574	2.66909223740947	5.61988821134127
ENSG00000271141	0	0
ENSG00000271401	5.33818447481894	2.24795528453651
ENSG00000267784	1.77939482493965	4.49591056907302
ENSG00000163492	353.20987275052	386.64830894028
ENSG00000231541	0	0
ENSG00000187231	3239.38827880263	3500.06637802335
ENSG00000237477	0	0
ENSG00000237964	0	0
ENSG00000144331	38.2569887362024	83.1743455278509
ENSG00000213126	0	0
ENSG00000163510	3147.74944531823	2687.4305426634
ENSG00000270289	0	0
ENSG00000225258	0	0
ENSG00000281131	0.889697412469823	0
ENSG00000279559	0	0
ENSG00000226564	0.889697412469823	8.99182113814604
ENSG00000236667	0	0
ENSG00000170035	5968.97994026004	5708.68244508047
ENSG00000236153	1.77939482493965	0
ENSG00000238171	0	0
ENSG00000234663	7.11757929975859	6.74386585360953
ENSG00000226681	0	0
ENSG00000115232	278.475290103055	325.953516257794
ENSG00000188452	67.6170033477066	102.281965446411
ENSG00000162992	3.55878964987929	7.86784349587778
ENSG00000234595	0	0
ENSG00000225570	0	0
ENSG00000223873	0	0
ENSG00000260742	13.3454611870474	15.7356869917556
ENSG00000138434	2393.28603954382	5019.68415037003
ENSG00000150722	88.0800438345125	106.777876015484
ENSG00000213958	0.889697412469823	0
ENSG00000115252	129.895822220594	300.102030485624
ENSG00000077232	9145.19970277731	8604.04885156349
ENSG00000232430	0	0
ENSG00000162998	1209.09878354649	1327.41759551881
ENSG00000061676	18164.0623729839	17308.1317132889
ENSG00000231203	0	2.24795528453651
ENSG00000162999	88.0800438345125	94.4141219505334
ENSG00000224643	0	0
ENSG00000163002	1899.50397562307	1619.65178250856
ENSG00000272800	11.5660663621077	15.7356869917556
ENSG00000213120	0	0
ENSG00000177855	5.33818447481894	0
ENSG00000234172	0	0
ENSG00000170396	49.8230550983101	52.826949186608
ENSG00000237824	0	0
ENSG00000225406	0	5.61988821134127
ENSG00000226747	4.44848706234912	3.37193292680476
ENSG00000188738	400.36383561142	505.789939020715
ENSG00000231646	8.89697412469823	6.74386585360953
ENSG00000224019	0	0
ENSG00000237877	8.00727671222841	8.99182113814604
ENSG00000226410	0	0
ENSG00000232568	1.77939482493965	0
ENSG00000259915	1.77939482493965	6.74386585360953
ENSG00000227692	6.22788188728876	4.49591056907302
ENSG00000065548	5256.33231287172	4699.35052232357
ENSG00000224323	3.55878964987929	0
ENSG00000138448	5746.55558714259	5954.83354873721
ENSG00000227227	0.889697412469823	0
ENSG00000144369	1791.85058871422	2173.77276014681
ENSG00000163012	1.77939482493965	1.12397764226825
ENSG00000226553	0	0
ENSG00000224063	51.6024499232498	60.6947926824858
ENSG00000064989	202.85101004312	183.208355689726
ENSG00000231739	1.77939482493965	0
ENSG00000003436	1770.49785081495	2153.54116258598
ENSG00000231689	108.543084321318	100.034010161875
ENSG00000235616	3.55878964987929	0
ENSG00000213115	0	2.24795528453651
ENSG00000144366	8231.48046017081	7260.89556905293
ENSG00000223523	3.55878964987929	2.24795528453651
ENSG00000174325	0	0
ENSG00000168542	1362.1267384913	1563.45290039514
ENSG00000204262	3417.32776129659	4214.91615850596
ENSG00000228073	0	0
ENSG00000213601	0	0
ENSG00000115368	5694.95313721934	4970.22913411022
ENSG00000233996	0	0
ENSG00000138449	108.543084321318	95.5380995928017
ENSG00000276828	0	0
ENSG00000138381	3409.32048458436	3014.50803656346
ENSG00000151687	59.6097266354782	77.5544573165096
ENSG00000128694	597.876661179721	923.909621944505
ENSG00000253559	14.2351585995172	10.1157987804143
ENSG00000273240	4.44848706234912	6.74386585360953
ENSG00000128699	2901.30326206409	2309.77405486126
ENSG00000064933	3377.29137773545	3495.57046745427
ENSG00000187699	69.3963981726462	92.1661666659969
ENSG00000223824	0	0
ENSG00000204253	7.11757929975859	13.4877317072191
ENSG00000213110	0	0
ENSG00000138379	12.4557637745775	6.74386585360953
ENSG00000198130	1222.44424473354	1233.00347356828
ENSG00000151689	111.212176558728	146.117093494873
ENSG00000151690	179.718877318904	198.944042681481
ENSG00000272979	5.33818447481894	12.3637540649508
ENSG00000189362	347.871688275701	370.912621948524
ENSG00000233654	11.5660663621077	10.1157987804143
ENSG00000138386	2072.99497105469	2109.70603453751
ENSG00000228509	0.889697412469823	0
ENSG00000235852	19.5733430743361	7.86784349587778
ENSG00000115419	3739.39822461067	3156.12921948926
ENSG00000115415	4630.87503190543	4830.85590646896
ENSG00000229023	0	2.24795528453651
ENSG00000230686	0	1.12397764226825
ENSG00000231858	0	0
ENSG00000138378	33.8085016738533	29.2234186989746
ENSG00000280083	5.33818447481894	2.24795528453651
ENSG00000230611	3.55878964987929	2.24795528453651
ENSG00000227542	39.1466861486722	42.7111504061937
ENSG00000128641	8442.33874692615	7184.46508937868
ENSG00000173559	147.689770469991	168.596646340238
ENSG00000225884	0	0
ENSG00000168497	7.11757929975859	0
ENSG00000233766	7.11757929975859	8.99182113814604
ENSG00000213946	0	0
ENSG00000144339	137.903098932823	103.405943088679
ENSG00000229395	0	0
ENSG00000232227	0	0
ENSG00000227418	0.889697412469823	0
ENSG00000226242	0	0
ENSG00000232658	0	0
ENSG00000235218	0	0
ENSG00000224219	0	0
ENSG00000260142	0	0
ENSG00000224670	0	0
ENSG00000215043	1.77939482493965	0
ENSG00000236695	0	0
ENSG00000225539	0	0
ENSG00000225394	0	0
ENSG00000230173	0	0
ENSG00000235056	0	0
ENSG00000224099	0	0
ENSG00000271893	0	0
ENSG00000223466	0	0
ENSG00000234919	0	0
ENSG00000196950	14481.6047827713	12161.4380893425
ENSG00000213107	0	0
ENSG00000118997	21.3527378992758	33.7193292680476
ENSG00000203435	10.6763689496379	6.74386585360953
ENSG00000227878	0	0
ENSG00000081320	626.346978378756	686.750339425904
ENSG00000272211	11.5660663621077	7.86784349587778
ENSG00000138411	506.237827695329	542.881201215567
ENSG00000229056	0	0
ENSG00000282836	0	1.12397764226825
ENSG00000144395	921.726519318737	839.611298774386
ENSG00000119041	3039.20636099692	3189.84854875731
ENSG00000187944	0	2.24795528453651
ENSG00000280176	2.66909223740947	0
ENSG00000197121	4461.83252353616	4743.18565037204
ENSG00000065413	58.7200292230083	97.7860548773382
ENSG00000225636	0	0
ENSG00000224442	0.889697412469823	0
ENSG00000231621	0	0
ENSG00000236977	0	0
ENSG00000230482	0	0
ENSG00000225979	0	0
ENSG00000213104	3.55878964987929	1.12397764226825
ENSG00000115524	26384.8664642051	24318.380268116
ENSG00000115520	1036.49748552734	994.720213407406
ENSG00000144381	53729.7164364651	47046.3321724223
ENSG00000115541	4556.14044925796	4001.36040647499
ENSG00000270757	0	0
ENSG00000115540	2722.47408215766	2998.7723495717
ENSG00000231699	0	0
ENSG00000162944	427.054757985515	749.693087392926
ENSG00000222017	2.66909223740947	8.99182113814604
ENSG00000247626	1548.07349769749	1403.84807519305
ENSG00000152430	0	7.86784349587778
ENSG00000115896	12.4557637745775	22.4795528453651
ENSG00000237035	0	0
ENSG00000236653	1.77939482493965	0
ENSG00000225421	0	0
ENSG00000231557	0	0
ENSG00000230407	0	0
ENSG00000119042	831.867080659285	765.428774384682
ENSG00000257045	0	0
ENSG00000225953	12.4557637745775	7.86784349587778
ENSG00000238217	0	0
ENSG00000213938	4.44848706234912	5.61988821134127
ENSG00000226124	19.5733430743361	23.6035304876334
ENSG00000232732	33.8085016738533	35.9672845525842
ENSG00000227004	0	0
ENSG00000178074	1892.38639632331	2241.2114186829
ENSG00000162971	863.006490095729	732.833422758902
ENSG00000162972	957.31441581753	902.554046741409
ENSG00000196141	7182.52721086888	5993.04878857434
ENSG00000155729	241.997696191792	378.780465444402
ENSG00000163535	3815.0225046706	4482.4228373658
ENSG00000138356	461.752957071838	438.351280484619
ENSG00000244301	1.77939482493965	0
ENSG00000243478	0	0
ENSG00000237166	2.66909223740947	4.49591056907302
ENSG00000230408	1.77939482493965	3.37193292680476
ENSG00000082153	23053.8393519181	19196.4141522995
ENSG00000224346	0	0
ENSG00000013441	1251.80425934504	1077.89455893526
ENSG00000240344	1074.75447426355	1100.37411178062
ENSG00000196290	2620.15887972363	2313.14598778807
ENSG00000115942	4371.97308487671	3924.92992680075
ENSG00000183308	0.889697412469823	0
ENSG00000155744	668.162756764837	674.386585360953
ENSG00000225695	1.77939482493965	1.12397764226825
ENSG00000226658	0	1.12397764226825
ENSG00000119013	1224.22363955848	1236.37540649508
ENSG00000232719	0	1.12397764226825
ENSG00000224672	0	0
ENSG00000003402	720.654904100557	868.834717473361
ENSG00000232133	0	1.12397764226825
ENSG00000226312	0	1.12397764226825
ENSG00000235579	0	0
ENSG00000234431	0	0
ENSG00000003400	245.556485841671	248.399058941284
ENSG00000227348	0	0
ENSG00000225796	0	0
ENSG00000235318	0	0
ENSG00000064012	300.7177254148	295.606119916551
ENSG00000155749	15.124856011987	6.74386585360953
ENSG00000115993	1632.59475188213	1488.14639836317
ENSG00000082146	2180.64835796354	2043.39135364369
ENSG00000213090	1.77939482493965	4.49591056907302
ENSG00000155754	0.889697412469823	0
ENSG00000234842	0	0
ENSG00000224299	0	0
ENSG00000227736	0	0
ENSG00000224590	0	0
ENSG00000234731	0	0
ENSG00000249177	0	0
ENSG00000227841	1.77939482493965	0
ENSG00000155755	2222.46413634962	2031.02759957874
ENSG00000241790	0	0
ENSG00000082126	15.124856011987	16.8596646340238
ENSG00000003393	3700.251538462	3759.70521338731
ENSG00000230799	0.889697412469823	14.6117093494873
ENSG00000138395	0	11.2397764226825
ENSG00000231124	0	0
ENSG00000273209	169.042508369266	165.224713413433
ENSG00000155760	17339.3128716244	16607.8936421557
ENSG00000182329	20.4630404868059	24.7275081299016
ENSG00000222035	1.77939482493965	5.61988821134127
ENSG00000231903	0.889697412469823	4.49591056907302
ENSG00000227890	0	0
ENSG00000223825	1.77939482493965	0
ENSG00000116030	8335.57505742977	7888.07509343861
ENSG00000224463	2.66909223740947	0
ENSG00000055044	6607.78268241338	5520.97817882167
ENSG00000226261	1.77939482493965	2.24795528453651
ENSG00000272966	0	0
ENSG00000273456	14.2351585995172	25.8514857721699
ENSG00000204217	2431.54302828003	2708.78611786649
ENSG00000270915	1.77939482493965	0
ENSG00000236047	7.11757929975859	8.99182113814604
ENSG00000223619	0	0
ENSG00000233888	0	0
ENSG00000235433	0	0
ENSG00000237542	0	0
ENSG00000233134	0	0
ENSG00000241221	0	0
ENSG00000227454	0	2.24795528453651
ENSG00000233311	0	0
ENSG00000138439	2651.29828916007	2349.11327234065
ENSG00000163596	162.814626481978	236.035304876334
ENSG00000240761	0	0
ENSG00000233579	0	0
ENSG00000138442	3721.60427636127	3614.71209753471
ENSG00000138380	395.025651136602	472.070609752667
ENSG00000232479	0	0
ENSG00000270664	0	0
ENSG00000144426	513.355406995088	482.186408533081
ENSG00000232994	0	0
ENSG00000228513	0	3.37193292680476
ENSG00000225124	0	2.24795528453651
ENSG00000204196	0	0
ENSG00000119004	766.029472136518	816.007768286753
ENSG00000238285	0	0
ENSG00000138443	8855.15834631215	9717.91069505133
ENSG00000256458	5.33818447481894	7.86784349587778
ENSG00000173166	614.780912016648	513.657782516592
ENSG00000233459	3.55878964987929	0
ENSG00000233031	0	0
ENSG00000178562	1.77939482493965	0
ENSG00000224791	0	0
ENSG00000213925	1.77939482493965	0
ENSG00000163599	0	0
ENSG00000163600	0	0
ENSG00000235951	0	0
ENSG00000234714	0	0
ENSG00000237271	0	0
ENSG00000236681	0	0
ENSG00000225304	0	0
ENSG00000236634	0	0
ENSG00000237843	0	0
ENSG00000116117	309.614699539499	455.210945118643
ENSG00000223890	1.77939482493965	0
ENSG00000118257	4000.07956646433	4225.03195728637
ENSG00000225216	7.11757929975859	1.12397764226825
ENSG00000213739	0	0
ENSG00000225610	0	2.24795528453651
ENSG00000114933	2727.81226663248	2226.59970933341
ENSG00000237041	0.889697412469823	0
ENSG00000227946	146.800073057521	150.613004063946
ENSG00000023228	6877.36099839173	6093.08279873621
ENSG00000231955	0	0
ENSG00000237580	0	0
ENSG00000114942	23458.6516745918	20248.4572254626
ENSG00000183671	71.1757929975859	55.0749044711445
ENSG00000279220	1.77939482493965	3.37193292680476
ENSG00000159186	0	0
ENSG00000224070	0	0
ENSG00000204186	2784.75290103055	2996.52439428717
ENSG00000180105	0	0
ENSG00000234491	0	0
ENSG00000114948	1805.19604990127	1880.41459551479
ENSG00000228577	11.5660663621077	10.1157987804143
ENSG00000231653	0	0
ENSG00000235118	0	0
ENSG00000232125	0	0
ENSG00000213083	0	0
ENSG00000138400	132.564914458004	136.001294714459
ENSG00000118246	3918.2274045171	3388.79259143879
ENSG00000260171	0	0
ENSG00000229321	3.55878964987929	2.24795528453651
ENSG00000144410	21.3527378992758	21.3555752030968
ENSG00000118263	2230.47141306185	1932.11756705913
ENSG00000237892	8.89697412469823	2.24795528453651
ENSG00000224342	0	2.24795528453651
ENSG00000234902	1.77939482493965	1.12397764226825
ENSG00000225916	1.77939482493965	0
ENSG00000240440	0	0
ENSG00000229647	0.889697412469823	0
ENSG00000223725	2.66909223740947	2.24795528453651
ENSG00000225064	0	0
ENSG00000118260	4543.68468548339	4608.30833329984
ENSG00000144401	2323.88964137118	2088.35045933442
ENSG00000223433	0	0
ENSG00000224137	0	0
ENSG00000213082	4.44848706234912	4.49591056907302
ENSG00000163249	2598.80614182435	2394.07237803138
ENSG00000272851	0	0
ENSG00000163251	4509.87618380953	3704.63030891617
ENSG00000178385	674.390638652126	724.965579263024
ENSG00000225111	0	0
ENSG00000185078	0	1.12397764226825
ENSG00000224839	0	1.12397764226825
ENSG00000229150	199.29222039324	216.927684957773
ENSG00000118231	23.1321327242154	13.4877317072191
ENSG00000163254	0	0
ENSG00000224529	0	0
ENSG00000182187	11.5660663621077	12.3637540649508
ENSG00000168582	0	0
ENSG00000188674	45.374568035961	75.3065020319731
ENSG00000233869	0	0
ENSG00000228111	0	0
ENSG00000138413	25965.8189829318	22854.9613778827
ENSG00000231908	29.3600146115042	25.8514857721699
ENSG00000115020	4618.41926813085	5261.3393434577
ENSG00000228380	3.55878964987929	0
ENSG00000144407	24.9115275491551	15.7356869917556
ENSG00000213081	0	0
ENSG00000227430	0	2.24795528453651
ENSG00000231896	0.889697412469823	3.37193292680476
ENSG00000232409	0	0
ENSG00000235864	0	0
ENSG00000232799	2.66909223740947	2.24795528453651
ENSG00000240286	0.889697412469823	0
ENSG00000229670	10.6763689496379	0
ENSG00000078018	3437.7908017834	4475.67897151219
ENSG00000144406	89.8594386594522	88.7942337391921
ENSG00000237194	3.55878964987929	0
ENSG00000197713	2426.20484380521	2154.66514022824
ENSG00000144445	1024.04172175277	1036.30738617133
ENSG00000272807	17.7939482493965	22.4795528453651
ENSG00000229127	16.0145534244568	15.7356869917556
ENSG00000231063	0	2.24795528453651
ENSG00000231294	0	1.12397764226825
ENSG00000115361	8.89697412469823	24.7275081299016
ENSG00000168530	0	0
ENSG00000234281	17.7939482493965	10.1157987804143
ENSG00000115365	3815.0225046706	4647.64755077923
ENSG00000021826	1209.09878354649	1502.75810771266
ENSG00000280837	0	0
ENSG00000271074	0	0
ENSG00000231017	0	0
ENSG00000178568	299.82802800233	446.219123980497
ENSG00000232631	0	0
ENSG00000236007	0	0
ENSG00000273118	0	0
ENSG00000234308	0	0
ENSG00000231254	0	0
ENSG00000223373	0	0
ENSG00000030419	303.38681765221	414.747749996986
ENSG00000270659	21.3527378992758	31.4713739835111
ENSG00000236193	0	0
ENSG00000272519	1.77939482493965	0
ENSG00000196096	10.6763689496379	0
ENSG00000144451	508.017222520269	645.163166661978
ENSG00000197585	0.889697412469823	1.12397764226825
ENSG00000213917	0	2.24795528453651
ENSG00000174453	0	0
ENSG00000224257	0	0
ENSG00000177261	0	0
ENSG00000138376	2141.50167181486	2150.16922965917
ENSG00000229267	21.3527378992758	21.3555752030968
ENSG00000230076	56.0509369855989	67.4386585360953
ENSG00000144452	8.89697412469823	16.8596646340238
ENSG00000227769	0	4.49591056907302
ENSG00000237571	0	0
ENSG00000138363	10812.4926537458	8670.36353245732
ENSG00000115414	27321.7178395358	27935.3403209352
ENSG00000230695	1.77939482493965	4.49591056907302
ENSG00000225166	0	0
ENSG00000228618	0	0
ENSG00000234938	0	0
