gene_id_human	gene_name_human	mean_tpm_human	gene_id_mouse	gene_name_mouse	mean_tpm_mouse	baseMean	log2FoldChange	lfcSE	padj	sig
ENSG00000188779	SKOR1	11.426633145757094	ENSMUSG00000022245	Skor1	3.7059223588797665	6.933561058574471	1.7119624977266599	1.37370106151832	0.24979418600773998	not sig
ENSG00000278570	NR2E3	11.4029213923951	ENSMUSG00000032292	Nr2e3	1.8203142079862833	5.81185646741292	2.80836755404607	1.40000956385521	0.0569074183585962	not sig
ENSG00000179361	ARID3B	11916.8207510656	ENSMUSG00000004661	Arid3b	5640.48402597105	8241.99240251691	1.18720643445828	0.0646528662113163	1.6227243798867099e-74	sig
ENSG00000159556	ISL2	2.9033724672079	ENSMUSG00000032318	Isl2	21.1675905229342	13.4907377089609	-2.73487313466569	0.933311412192991	0.004693497826677021	sig
ENSG00000172379	ARNT2	1800.1624702581053	ENSMUSG00000015709	Arnt2	114.94930412929598	817.489215541666	4.08237977614957	0.146645388538131	2.2537400309519993e-169	sig
ENSG00000214575	CPEB1	197.3164436109695	ENSMUSG00000025586	Cpeb1	166.39455716602998	178.93896240595402	0.35317059316661403	0.25182048276609903	0.192078423524214	not sig
ENSG00000169594	BNC1	75.65224776902855	ENSMUSG00000025105	Bnc1	0.7136140063686067	31.9449751360398	6.93585145459023	1.1616585155936001	4.390935886733129e-09	sig
ENSG00000166823	MESP1	26.809481140904452	ENSMUSG00000030544	Mesp1	0.9264805897199434	11.704887878225401	4.89695321871535	1.2018181094991	7.120485654325171e-05	sig
ENSG00000188095	MESP2	25.6855034986362	ENSMUSG00000030543	Mesp2	16.927097421157473	20.5153634302469	0.723363215083793	0.736363492736193	0.3716521112348521	not sig
ENSG00000185551	NR2F2	1013.5439002793005	ENSMUSG00000030551	Nr2f2	21.61513634043513	436.311216568841	5.656434252179809	0.324413695298237	2.5151761542922195e-67	sig
ENSG00000068305	MEF2A	1669.8189620274502	ENSMUSG00000030557	Mef2a	986.9623555516373	1269.48378403681	0.8666469613415541	0.0909685742382842	4.2249797419025495e-21	not sig
ENSG00000005513	SOX8	421.2109254368665	ENSMUSG00000024176	Sox8	10.464659951164096	182.047186177851	5.431750526041981	0.374276743752933	4.3763417481665593e-47	sig
ENSG00000167967	E4F1	1425.26323377639	ENSMUSG00000024137	E4f1	1088.9869116031966	1225.9271298481801	0.49777741230451894	0.117626365022226	3.6374947211275704e-05	not sig
ENSG00000130182	ZSCAN10	7710.6690240630105	ENSMUSG00000023902	Zscan10	10087.18185009177	9065.81970449338	-0.28052886829887896	0.11646640813053999	0.0211023445371075	not sig
ENSG00000122386	ZNF205	698.1301570586131	ENSMUSG00000062012	Zfp13	1463.1602256509498	1140.26474381877	-0.9592160271463	0.093074434842454	1.86855639115303e-24	not sig
ENSG00000085644	ZNF213	674.320314050275	ENSMUSG00000071256	Zfp213	621.0111142447843	641.78426827866	0.224997104435199	0.128572789515877	0.099171775624516	not sig
ENSG00000006194	ZNF263	1465.6581309417802	ENSMUSG00000022529	Zfp263	3641.3080899885604	2724.22224844015	-1.2037870514526998	0.0770647127029937	2.5462821727859596e-54	sig
ENSG00000103343	ZNF174	376.5989841351025	ENSMUSG00000054939	Zfp174	197.72441942504133	271.71323770223	1.03963440604604	0.18936393447342298	7.11722301776438e-08	sig
ENSG00000167981	ZNF597	329.39476046365655	ENSMUSG00000039789	Zfp597	718.363173271316	554.11629127793	-1.0130075667354301	0.164371934938452	1.3527892045718e-09	sig
ENSG00000090447	TFAP4	1736.490332544505	ENSMUSG00000005718	Tfap4	2737.9399206392263	2312.66375484014	-0.547963363801109	0.0958461455838345	1.96334795374587e-08	not sig
ENSG00000126603	GLIS2	713.4461257494061	ENSMUSG00000014303	Glis2	2724.8813227279534	1878.9792157379898	-1.8262734869295503	0.0982123858022012	2.2398896802325093e-76	sig
ENSG00000155592	ZKSCAN2	1524.597240552695	ENSMUSG00000030757	Zkscan2	139.99573134763065	717.169453414651	3.5591228563630097	0.136401191533722	5.683199154380468e-149	sig
ENSG00000103495	MAZ	3209.9773953869	ENSMUSG00000030678	Maz	13080.810626280932	8929.69641081043	-1.9181670286323402	0.0607568714028397	1.9564808775673292e-217	sig
ENSG00000149922	TBX6	201.646371906509	ENSMUSG00000030699	Tbx6	10.790037165475605	90.3463818440244	4.3074687447277	0.5175918337589651	1.9844119770064498e-16	sig
ENSG00000179965	ZNF771	424.15462815124545	ENSMUSG00000054716	Zfp771	389.224609659517	402.709336377595	0.23343167871272896	0.14392116344997	0.127995848512681	not sig
ENSG00000169957	ZNF768	1819.44174705784	ENSMUSG00000047371	Zfp768	209.567976693642	880.9443634401781	3.2287549538385703	0.154542795123266	4.989070556447399e-96	sig
ENSG00000102935	ZNF423	6082.228895633196	ENSMUSG00000045333	Zfp423	475.16125090261295	2811.2177645701	3.7819934634155796	0.116443671227284	4.924091637812928e-230	sig
ENSG00000103449	SALL1	11655.413667427449	ENSMUSG00000031665	Sall1	15310.480835960732	13748.0407818951	-0.284706466720648	0.0581524839944326	1.63522030855754e-06	not sig
ENSG00000177508	IRX3	538.1937726385705	ENSMUSG00000031734	Irx3	17.588686170435867	235.162312376729	5.04949774867191	0.353147435722432	9.52125894597155e-46	sig
ENSG00000176842	IRX5	174.114594278579	ENSMUSG00000031737	Irx5	22.2102139642255	85.7011094835178	3.08901679139501	0.431846089949054	1.7573912827329698e-12	sig
ENSG00000159387	IRX6	2.01367505473808	ENSMUSG00000031738	Irx6	0.0	0.8408450608155179	3.56292669149181	3.6971174323453395	0.38040741162817	not sig
ENSG00000102878	HSF4	6.0410251642142345	ENSMUSG00000033249	Hsf4	9.619219369376802	8.10449640539341	-0.5664673284220041	0.928214174483323	0.586161838570318	not sig
ENSG00000205250	E2F4	4110.584849042485	ENSMUSG00000014859	E2f4	10344.357326528074	7716.609124954109	-1.22305901288154	0.07792055367857599	7.818570386177319e-55	sig
ENSG00000102974	CTCF	6431.572131269246	ENSMUSG00000005698	Ctcf	13011.51200682127	10231.675124703901	-0.9082437732448571	0.0740737472705764	5.04207373466328e-34	not sig
ENSG00000072736	NFATC3	1905.8092753717651	ENSMUSG00000031902	Nfatc3	6922.7276152067	4812.17823917169	-1.7521719688511599	0.0618833407308417	3.639285823145289e-175	sig
ENSG00000184939	ZFP90	1714.57033654557	ENSMUSG00000031907	Zfp90	111.44654954738354	780.409743358369	4.0606924258262005	0.169387942394595	5.846011007829148e-126	sig
ENSG00000132604	TERF2	2453.5497647100647	ENSMUSG00000031921	Terf2	2837.56817948545	2670.0606649028	-0.10059907295433901	0.0715271481861126	0.190752249972088	not sig
ENSG00000102908	NFAT5	2976.78040765445	ENSMUSG00000003847	Nfat5	3523.79958700958	3286.95359148185	-0.134928334135535	0.0705115593866589	0.0699944097617199	not sig
ENSG00000167377	ZNF23	65.32729916408829	ENSMUSG00000044676	Zfp612	238.71215226947734	165.806083841997	-1.7686975323496201	0.24452436679223602	9.821817558731629e-13	sig
ENSG00000102984	ZNF821	246.18150334054548	ENSMUSG00000031728	Zfp821	599.4286700697417	450.53149048080803	-1.17435426310962	0.143183727815097	5.39507340298666e-16	sig
ENSG00000140836	ZFHX3	1123.1692133438016	ENSMUSG00000038872	Zfhx3	2544.9526344758565	1946.25313288882	-1.07089742919362	0.16993969969547398	5.64581748647157e-10	sig
ENSG00000184517	ZFP1	896.340554037784	ENSMUSG00000055835	Zfp1	1716.5268519409967	1370.2588585905198	-0.830126596844958	0.106187170724963	1.18291094307117e-14	not sig
ENSG00000178573	MAF	656.1721081523596	ENSMUSG00000055435	Maf	2.6923760096090805	275.280241426464	8.04849062152905	1.00883306320733	3.3172852627559203e-15	sig
ENSG00000140968	IRF8	31.704235561399	ENSMUSG00000041515	Irf8	13.196947373449063	20.9272884805359	1.37816683757791	0.6910115130566011	0.0584189611424724	not sig
ENSG00000103241	FOXF1	28.94029631054175	ENSMUSG00000042812	Foxf1	4.242948973961803	14.5227582747521	2.8730911756310498	0.81801498021689	0.0006543392487240651	sig
ENSG00000176692	FOXC2	39.82865238852665	ENSMUSG00000046714	Foxc2	10.23728599239152	22.5728872796351	2.08358767874451	0.635277747261037	0.0014997089033136901	sig
ENSG00000176678	FOXL1	18.9193445435753	ENSMUSG00000097084	Foxl1	1.8384538040186669	8.97559398508001	3.54151921093518	1.2441020526975601	0.00607224003525342	sig
ENSG00000185669	SNAI3	134.0251126030705	ENSMUSG00000006587	Snai3	136.62602052371767	135.16994012733	0.0837096072300449	0.25321995291786203	0.767760908220287	not sig
ENSG00000158805	ZNF276	293.66601209660246	ENSMUSG00000001065	Zfp276	710.5448253032182	534.804364920356	-1.1655621618433998	0.141014205225065	3.17791950769593e-16	sig
ENSG00000177374	HIC1	33.27306190990215	ENSMUSG00000043099	Hic1	10.119966792394074	19.799235156218398	1.8314076688376901	0.7327808249776759	0.016547858585534	not sig
ENSG00000070444	MNT	1216.2275093969752	ENSMUSG00000000282	Mnt	4316.984014899007	3012.61138867313	-1.72006354311932	0.0737087348086475	1.9400886940872097e-119	sig
ENSG00000180787	ZFP3	32.8045014503053	ENSMUSG00000043602	Zfp3	178.18363330535533	117.12186936202299	-2.34800589858356	0.35931994545803203	1.24995362530657e-10	sig
ENSG00000161940	BCL6B	225.1787671340565	ENSMUSG00000000317	Bcl6b	164.94908638192763	189.65908761947603	0.5565790549170899	0.198993909105334	0.00705188229457937	not sig
ENSG00000006047	YBX2	941.3679576847801	ENSMUSG00000018554	Ybx2	579.338721983536	729.1844550889219	0.808296337288412	0.13295645750152302	2.26515174106023e-09	not sig
ENSG00000174282	ZBTB4	1625.2406630424248	ENSMUSG00000018750	Zbtb4	170.50192266160568	777.27093839981	3.3555193948333697	0.148393944004435	3.088538086205e-112	sig
ENSG00000129194	SOX15	177.4111359895665	ENSMUSG00000041287	Sox15	830.3250162714003	555.751108694474	-2.11109611196015	0.158270704845435	5.371783729162509e-40	sig
ENSG00000141510	TP53	10589.34032953365	ENSMUSG00000059552	Trp53	25965.806493729964	19482.6783386044	-1.18587789226397	0.0677577525813949	7.989976510977678e-68	sig
ENSG00000179111	HES7	176.3597122592945	ENSMUSG00000023781	Hes7	1.2832875929042469	74.3444699115804	7.174425692696331	0.8033747409481591	1.0374523760533599e-18	sig
ENSG00000154957	ZNF18	452.9848776064405	ENSMUSG00000018347	Zkscan6	526.9185544864476	495.013867857687	-0.110289444941315	0.193200833248321	0.6124966372872309	not sig
ENSG00000141040	ZNF287	376.413546063938	ENSMUSG00000005267	Zfp287	68.5536840770374	196.783006914746	2.5602379529430297	0.231202165030783	5.14140809658579e-28	sig
ENSG00000072310	SREBF1	5127.558644312365	ENSMUSG00000020538	Srebf1	9739.753489453908	7788.858832789829	-0.817683743350597	0.0946022861207369	1.2947995486405098e-17	not sig
ENSG00000274529	SEBOX	0.0	ENSMUSG00000001103	Sebox	0.7498931984333734	0.43480961482322605	-1.8974032765312299	4.5132350934728	0.7116764584351891	not sig
ENSG00000109101	FOXN1	1.1239776422682548	ENSMUSG00000002057	Foxn1	1.6546019715097666	1.43414150896548	-0.484179054224241	3.45662019134228	0.9002106284579809	not sig
ENSG00000273706	LHX1	561.0887878291664	ENSMUSG00000018698	Lhx1	1.025660193685001	234.848666396576	9.254621520419509	0.8641387431008579	2.6865862685492e-26	sig
ENSG00000275410	HNF1B	77.7593511853039	ENSMUSG00000020679	Hnf1b	26.304413949317098	47.663729894729	1.6713817185504898	0.481121512150324	0.000753648716671572	sig
ENSG00000171532	NEUROD2	1.0068375273690364	ENSMUSG00000038255	Neurod2	0.0	0.42042253040775895	2.56241526759686	4.44658362395091	0.6087630870411429	not sig
ENSG00000161405	IKZF3	28.916584557179803	ENSMUSG00000018168	Ikzf3	39.5750960553218	34.9984031590932	-0.334850302993834	0.5073638312423521	0.5573090896627789	not sig
ENSG00000126351	THRA	1067.63669229923	ENSMUSG00000058756	Thra	525.7974285777187	750.425367673647	1.13045109898198	0.10500100221129802	1.4670192314784697e-26	sig
ENSG00000126368	NR1D1	244.21525179253098	ENSMUSG00000020889	Nr1d1	683.7592700742099	498.68251232331596	-1.37768690073903	0.14018066697103304	2.2907048410164296e-22	sig
ENSG00000131759	RARA	1030.414508799487	ENSMUSG00000037992	Rara	5053.163787863111	3362.60052790249	-2.1871678214808	0.0989063618954235	2.0989545191299296e-107	sig
ENSG00000173757	STAT5B	3496.4911725442153	ENSMUSG00000020919	Stat5b	570.0593248627137	1789.6392368099898	2.72404991054489	0.0885870400933729	2.405193832488279e-206	sig
ENSG00000126561	STAT5A	283.85846610989404	ENSMUSG00000004043	Stat5a	491.96739908305364	404.057081012257	-0.688199620514531	0.185940399479326	0.000321004230812175	not sig
ENSG00000168610	STAT3	7028.92368857751	ENSMUSG00000004040	Stat3	9745.236658015603	8585.272777055508	-0.363152613052786	0.0737447109878455	1.4176209567519e-06	not sig
ENSG00000108788	MLX	1854.0740801626	ENSMUSG00000017801	Mlx	2096.5421884986604	1989.22206934471	-0.0686181911755499	0.11214046688182801	0.585071924553987	not sig
ENSG00000175832	ETV4	5430.049481950785	ENSMUSG00000017724	Etv4	290.662959118374	2432.7823511465	4.32456798348944	0.13686499648781	8.584006417240007e-218	sig
ENSG00000005102	MEOX1	36.925279921318754	ENSMUSG00000001493	Meox1	1.739274200053608	16.4333798053117	4.56703986277416	0.952845891167984	2.71990735451435e-06	sig
ENSG00000073861	TBX21	0.889697412469825	ENSMUSG00000001444	Tbx21	14.87693187519013	9.003697077408221	-3.86391416444485	1.4511485507564899	0.010465417857899	not sig
ENSG00000189120	SP6	246.48833748234	ENSMUSG00000038560	Sp6	4.952930759719247	105.82647285332399	5.678615237156559	0.501909151463592	3.5047809555086e-29	sig
ENSG00000167182	SP2	1281.1014479433652	ENSMUSG00000018678	Sp2	5333.900088002946	3629.30741393993	-1.9478121711022698	0.0855359373778395	8.317446878471817e-114	sig
ENSG00000082641	NFE2L1	12871.884171630249	ENSMUSG00000038615	Nfe2l1	23726.912643806365	19136.3066904524	-0.7739031641804008	0.0520531006387809	2.40116406657101e-49	not sig
ENSG00000120094	HOXB1	1325.5364630854301	ENSMUSG00000018973	Hoxb1	0.0	553.486067691741	12.9261480895608	1.1919054473936899	6.26994835467344e-27	sig
ENSG00000173917	HOXB2	1528.28066890614	ENSMUSG00000075588	Hoxb2	0.0	639.1871069694349	13.134546918417803	1.34194247157456	3.39884970554123e-22	sig
ENSG00000120093	HOXB3	792.250212734545	ENSMUSG00000048763	Hoxb3	0.6507135944683143	331.730115519326	10.3421181087848	1.06816498142143	9.48669405028419e-22	sig
ENSG00000182742	HOXB4	95.79183562023026	ENSMUSG00000038692	Hoxb4	20.730960694398068	52.13045865376329	2.3103486963621203	0.534040275588411	2.40145216132123e-05	sig
ENSG00000120075	HOXB5	39.78122888180275	ENSMUSG00000038700	Hoxb5	0.0	16.580002164049198	7.867075827948709	1.4150801852819	4.83218171442824e-08	sig
ENSG00000108511	HOXB6	46.1039577825393	ENSMUSG00000000690	Hoxb6	0.0	19.2607281681016	8.080051095558598	1.3934206104338402	1.22159459715767e-08	sig
ENSG00000260027	HOXB7	37.745260725613306	ENSMUSG00000038721	Hoxb7	6.365651397035246	19.4865383926218	2.68249893454834	0.7672760530647671	0.000694494908720547	sig
ENSG00000120068	HOXB8	213.474686207509	ENSMUSG00000056648	Hoxb8	0.7136140063686067	89.6500001302797	8.43960974783557	1.09699027540381	3.11750112742855e-14	sig
ENSG00000170689	HOXB9	806.439366479248	ENSMUSG00000020875	Hoxb9	80.72503359797967	384.109221718658	3.4333952436668396	0.29102441581901	1.3229310854185697e-31	sig
ENSG00000159184	HOXB13	8.28898044875072	ENSMUSG00000049604	Hoxb13	21.16641417450813	15.750966584149198	-1.2571933925388101	0.773491926099848	0.127147151192964	not sig
ENSG00000108813	DLX4	26.6226244178299	ENSMUSG00000020871	Dlx4	15.4780975917767	20.0965844635535	0.8955006399715859	0.65495727570148	0.20429891004136302	not sig
ENSG00000064195	DLX3	30.20512582107115	ENSMUSG00000001510	Dlx3	10.0389267844614	18.438135607274603	1.70245423875267	0.659534230211868	0.0131798807879997	not sig
ENSG00000108924	HLF	10.489512226563365	ENSMUSG00000003949	Hlf	229.89728790067798	137.76702864818702	-4.30299699118388	0.3974772497599339	7.717437346874619e-27	sig
ENSG00000136451	VEZF1	6932.6180983011	ENSMUSG00000018377	Vezf1	1917.4758267674267	4005.10483599695	1.9637370306774	0.0700152247493876	6.646510427276819e-172	sig
ENSG00000176160	HSF5	1.779394824939645	ENSMUSG00000070345	Hsf5	23.876867438971402	14.592388945073301	-3.55576406885925	1.14787045961789	0.00274703156153694	sig
ENSG00000121068	TBX2	78.4844849761506	ENSMUSG00000000093	Tbx2	33.87594515193507	52.3190253047927	1.3233955208527601	0.490332674449167	0.00942200274343076	sig
ENSG00000121075	TBX4	25.5460702822856	ENSMUSG00000000094	Tbx4	97.2142001598185	67.1132784093404	-1.8382718832582	0.464332160521067	0.00011499727158096399	sig
ENSG00000171634	BPTF	16384.275189458698	ENSMUSG00000040481	Bptf	18587.68098814333	17618.239957965	-0.0738484031543696	0.0574650572579776	0.234625428061197	not sig
ENSG00000125398	SOX9	2026.355573508195	ENSMUSG00000000567	Sox9	13.391674360768034	854.642598905396	7.367799670391	0.31229046034643104	4.7660998291520285e-122	sig
ENSG00000129654	FOXJ1	300.1058811122385	ENSMUSG00000034227	Foxj1	34.255700320189	145.082769730247	3.2517481569965296	0.27662077832514304	2.17661543777747e-31	sig
ENSG00000197063	MAFG	2349.0966538468447	ENSMUSG00000051510	Mafg	8323.403686359321	5810.04866890834	-1.7168202063823998	0.0572490767966787	2.5354611095227586e-196	sig
ENSG00000141568	FOXK2	4275.91859598847	ENSMUSG00000039275	Foxk2	5409.848690024507	4923.42719429512	-0.231251866387274	0.0634024469566738	0.00039460027911233	not sig
ENSG00000177426	TGIF1	6634.941354588829	ENSMUSG00000047407	Tgif1	10529.6014625209	8878.31627271742	-0.5578870470343671	0.0494145182615511	4.5976748194750995e-29	not sig
ENSG00000198081	ZBTB14	1263.640882892945	ENSMUSG00000049672	Zbtb14	1870.7429220071099	1612.66509609751	-0.456810603592134	0.0814427309250028	3.64987864302207e-08	not sig
ENSG00000141448	GATA6	475.83246929031304	ENSMUSG00000005836	Gata6	15.715129522778463	207.60904283706	5.02131840992003	0.294724476726924	2.3792394922135897e-64	sig
ENSG00000198795	ZNF521	2515.82189565252	ENSMUSG00000024420	Zfp521	312.6807794650017	1231.56324627941	3.1140330600143598	0.13129344277560198	2.4816263711744194e-123	sig
ENSG00000215474	SKOR2	29.26800490187745	ENSMUSG00000091519	Skor2	0.0	12.191866201677401	7.424228269357919	1.50167613753259	1.28530109866974e-06	sig
ENSG00000184828	ZBTB7C	48.469053181975056	ENSMUSG00000044646	Zbtb7c	55.49952228201863	52.46462267115021	-0.0890711323014823	0.42902663145754605	0.857361043298164	not sig
ENSG00000154832	CXXC1	2870.382933015545	ENSMUSG00000024560	Cxxc1	3499.57543931762	3227.17277130843	-0.177600693275339	0.0936237143527392	0.0725558363994222	not sig
ENSG00000141646	SMAD4	4496.88133230895	ENSMUSG00000024515	Smad4	5180.535628279727	4881.13066153524	-0.0957313391745362	0.0712041246797342	0.21253834899571697	not sig
ENSG00000134046	MBD2	1211.548998060555	ENSMUSG00000024513	Mbd2	711.2683422867445	918.431936668686	0.8754807143416221	0.12628686151590698	8.40164847102875e-12	not sig
ENSG00000196628	TCF4	8148.500875283815	ENSMUSG00000053477	Tcf4	3534.559160024157	5449.82024178733	1.31335886857613	0.0533846138123887	1.3903043044966896e-132	sig
ENSG00000119547	ONECUT2	690.8147771496125	ENSMUSG00000045991	Onecut2	100.61061605176856	347.245464324969	2.89299065368618	0.312103744405783	4.74437990152569e-20	sig
ENSG00000134438	RAX	5.596176457979325	ENSMUSG00000024518	Rax	3.1181091763117466	4.14861161946698	0.9240576659799481	1.30413393685343	0.526306873195325	not sig
ENSG00000130856	ZNF236	1220.27998991172	ENSMUSG00000041258	Zfp236	3485.1402210715205	2531.59515979176	-1.4062274058697901	0.0766743082241945	2.4508153808394895e-74	sig
ENSG00000131196	NFATC1	592.2381278289845	ENSMUSG00000033016	Nfatc1	40.6733146331363	271.287341271869	3.97962589326622	0.350286605795123	2.0579408290012197e-29	sig
ENSG00000116017	ARID3A	6929.79254902442	ENSMUSG00000019564	Arid3a	1508.7757635853968	3765.89066376781	2.30836746536238	0.0615154709563471	0.0	sig
ENSG00000071564	TCF3	15523.088019105999	ENSMUSG00000020167	Tcf3	12483.751357842666	13718.3144779604	0.42267182658815294	0.0498169769000228	5.0620666923339794e-17	not sig
ENSG00000205922	ONECUT3	35.7315856708752	ENSMUSG00000045518	Onecut3	1.739274200053608	15.9607432412321	4.51630426274429	1.0037782983727	1.09833962210955e-05	sig
ENSG00000129911	KLF16	1785.4056530846199	ENSMUSG00000035397	Klf16	3652.2688564901096	2863.78949457609	-0.923423429617537	0.0818158477164647	4.7729231505448996e-29	not sig
ENSG00000175691	ZNF77	287.9066906689105	ENSMUSG00000074862	BC025920	34.1178479931523	139.90428714766898	3.20127615849354	0.3473504672856	7.73868615513547e-20	sig
ENSG00000141905	NFIC	415.4696411548945	ENSMUSG00000055053	Nfic	1780.7048291251567	1206.69367029251	-1.99206546954362	0.10481101375849601	1.0001707052333699e-79	sig
ENSG00000064961	HMG20B	2376.4040818083504	ENSMUSG00000020232	Hmg20b	2410.2076413916834	2390.24188697984	0.0873919227638354	0.0759595769116818	0.289851406446022	not sig
ENSG00000178951	ZBTB7A	1346.877851769415	ENSMUSG00000035011	Zbtb7a	3622.88531779344	2664.08896503362	-1.31849270429445	0.0780684092285698	2.9338403812224694e-63	sig
ENSG00000087903	RFX2	341.316503126194	ENSMUSG00000024206	Rfx2	5392.141568466934	3271.6172123047804	-3.87824278123456	0.0913788806130792	0.0	sig
ENSG00000130803	ZNF317	2557.36691418824	ENSMUSG00000057551	Zfp317	3025.968561296373	2822.5357483195503	-0.13372705565444198	0.0668806560112404	0.0577483318913149	not sig
ENSG00000174652	ZNF266	1171.013249026905	ENSMUSG00000060510	Zfp266	6023.297780781638	3983.819194762629	-2.25445647539659	0.0652894045883304	7.983710409522645e-260	sig
ENSG00000197961	ZNF121	8775.350461768025	ENSMUSG00000045519	Zfp560	17.568090702218402	3669.93988079677	9.05411516935676	0.21019215843574598	0.0	sig
ENSG00000130816	DNMT1	12695.5378352318	ENSMUSG00000004099	Dnmt1	32616.383842389598	24219.766098754302	-1.25342829730673	0.0762661200370123	5.601570344106679e-60	sig
ENSG00000173875	ZNF791	1655.1807036207802	ENSMUSG00000074194	Zfp791	258.73812895058205	840.535631781205	2.79182659930133	0.178019523864558	9.660699061464878e-55	sig
ENSG00000171223	JUNB	165.6359198029325	ENSMUSG00000052837	Junb	456.1129197855677	333.8221012184	-1.35603485977321	0.17628620781524698	3.14621819963936e-14	sig
ENSG00000105610	KLF1	18.005935377743448	ENSMUSG00000054191	Klf1	49.47491031611877	36.2306453873671	-1.35960285302239	0.5260093608412321	0.0130543992952283	not sig
ENSG00000008441	NFIX	15.31313138697205	ENSMUSG00000001911	Nfix	87.43292228159983	57.1229116785252	-2.40169437476367	0.419312443957998	1.8475083110012502e-08	sig
ENSG00000104903	LYL1	34.67732463678225	ENSMUSG00000034041	Lyl1	1.6219550000561667	15.4197388540337	4.50982465372196	1.01266543907871	1.35470816942895e-05	sig
ENSG00000132005	RFX1	1162.43972753781	ENSMUSG00000031706	Rfx1	1457.6364063020035	1330.56342674908	-0.217006371684872	0.0894265452969008	0.0201129314732789	not sig
ENSG00000127528	KLF2	11.84777009863	ENSMUSG00000055148	Klf2	9180.439619538482	5332.60460021124	-9.48272169196314	0.303422178383647	4.257017742207498e-213	sig
ENSG00000160113	NR2F6	4549.206078719225	ENSMUSG00000002393	Nr2f6	327.3158515130217	2086.16597163977	3.90324500949125	0.11170506662272998	4.938308097037548e-266	sig
ENSG00000130522	JUND	4710.47923856812	ENSMUSG00000071076	Jund	714.2775107115291	2380.23971197297	2.8280821719087403	0.09578304470438302	2.3777762392480587e-190	sig
ENSG00000105717	PBX4	68.55838022263194	ENSMUSG00000031860	Pbx4	283.72998901154733	193.26915859218101	-1.9460307948026399	0.23634506409351896	4.13637876656352e-16	sig
ENSG00000181896	ZNF101	1880.052636613045	ENSMUSG00000052446	Zfp961	5037.558218729464	3707.43659853444	-1.31313248794686	0.0613925750368678	1.4010535569366797e-100	sig
ENSG00000245848	CEBPA	7.913848350691129	ENSMUSG00000034957	Cebpa	18.455898568866633	13.993742060667	-1.0885216328740699	0.8510623683758779	0.23700724721624802	not sig
ENSG00000153879	CEBPG	2957.46363791136	ENSMUSG00000056216	Cebpg	2439.97007279396	2649.97603011	0.385715437786136	0.0737471244696956	2.930357405651e-07	not sig
ENSG00000105698	USF2	4042.9483898971453	ENSMUSG00000058239	Usf2	2000.5025371711	2846.74116860785	1.12313927248404	0.0735324917961812	5.318116956356089e-52	sig
ENSG00000105672	ETV2	60.2931115272431	ENSMUSG00000006311	Etv2	53.43130098822051	56.175881348694105	0.287716672735409	0.46655225880358203	0.5842184519167349	not sig
ENSG00000011590	ZBTB32	17.116237965273648	ENSMUSG00000006310	Zbtb32	571.8795143883433	339.02099133055	-4.97073808068816	0.300952361600847	1.4574862959498098e-60	sig
ENSG00000167635	ZNF146	9763.11928081376	ENSMUSG00000037029	Zfp146	2389.912536271167	5458.55106302502	2.1399073495547802	0.0753864200333157	4.800084838497189e-176	sig
ENSG00000142065	ZFP14	878.7069134542791	ENSMUSG00000053985	Zfp14	87.7316782760758	417.570239312874	3.42981379247464	0.167508211057537	2.6983697468766096e-92	sig
ENSG00000181007	ZFP82	1304.8752166602599	ENSMUSG00000098022	Zfp82	49.595883243750826	573.1144305521331	4.834979236742201	0.174851215298481	3.919422388600649e-167	sig
ENSG00000254004	ZNF260	3008.6240764322	ENSMUSG00000049421	Zfp260	3965.602635837364	3556.5518671736895	-0.28947114462318	0.0807064899703456	0.000496475768499136	not sig
ENSG00000161298	ZNF382	368.9739327804865	ENSMUSG00000074220	Zfp382	389.84032576557166	380.4628158356	0.0298926724074308	0.2457752882641	0.913673565967042	not sig
ENSG00000251247	ZNF345	322.303730221081	ENSMUSG00000051034	Zfp11	399.81269623060604	366.532041427087	-0.20486282438477899	0.16712291051554098	0.258093375312642	not sig
ENSG00000188283	ZNF383	252.6910889643565	ENSMUSG00000099689	Zfp383	1798.9865768477866	1149.39592468391	-2.72474951835775	0.113416026128316	1.6973684379519695e-126	sig
ENSG00000171827	ZNF570	491.9209952786765	ENSMUSG00000037001	Zfp39	624.1087333081036	567.528902826544	-0.23672354147625196	0.14045693325909198	0.11304975182590199	not sig
ENSG00000120784	ZFP30	603.120809299327	ENSMUSG00000047473	Zfp30	228.70952618410433	384.661066997172	1.5074718609327298	0.199392174466953	8.65309783538076e-14	sig
ENSG00000011332	DPF1	652.4848291722965	ENSMUSG00000030584	Dpf1	757.0881404983851	710.9031613622051	-0.10648010235425	0.21089589625390398	0.653929667667276	not sig
ENSG00000142025	DMRTC2	0.889697412469825	ENSMUSG00000011349	Dmrtc2	113.80863659831067	66.4064260751856	-6.742608712291401	1.09033521773919	1.1862050901117e-09	sig
ENSG00000105732	ZNF574	1620.7305659542449	ENSMUSG00000045252	Zfp574	2880.2379914442004	2347.09196244073	-0.7207627931820129	0.090551472430682	3.83922281634245e-15	not sig
ENSG00000028277	POU2F2	379.926330859004	ENSMUSG00000008496	Pou2f2	71.59684133821274	200.04681826389802	2.51347335303039	0.211017906935198	3.4563052622766293e-32	sig
ENSG00000105722	ERF	3996.9810280271404	ENSMUSG00000040857	Erf	4754.905930136037	4425.754377593161	-0.142146090531298	0.0732508653919305	0.0659547881481672	not sig
